8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654,8.9654
8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568,8.9568
