8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413
8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324,8.8324
