8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236,8.8236
8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8157,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153,8.8153
