8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890,8.7890
8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807,8.7807
