8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546,8.7546
8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460,8.7460
