8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214,8.7214
8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119,8.7119
