8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6706,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701
8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616,8.6616
