8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701,8.5701
8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627,8.5627
