8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395,8.3395
8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316,8.3316
