8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233,8.3233
