8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770,8.2770
