8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701,8.2701
8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623,8.2623
