8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2320,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315
