8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018,8.2018
8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1942,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938,8.1938
