8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1639,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643
