8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422,8.1422
