8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343,8.1343
8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268,8.1268
