8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201,8.1201
