8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0978,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974,8.0974
