8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0254,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247,8.0247
8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174,8.0174
