8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0109,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105,8.0105
