8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0040,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032,8.0032
7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9960,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968,7.9968
