7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,6.2288,6.2129,6.1961,6.1784,6.1605,6.1480,6.1467,6.1456,6.1442,6.1431,6.1418,6.1406,6.1395,6.1384,6.1373,6.1361,6.1350,6.1339,6.1321,6.1305,6.1290,6.1272,6.1299,6.1373,6.1447,6.1521,6.1593,6.1677,6.1765,6.1852,6.1941,6.2028,6.2113,6.2193,6.2274,6.2355,6.2436,6.2520,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971,7.8971
7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8904,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,6.2290,6.2101,6.1945,6.1790,6.1636,6.1483,6.1341,6.1299,6.1288,6.1276,6.1265,6.1254,6.1243,6.1232,6.1218,6.1207,6.1196,6.1185,6.1174,6.1163,6.1147,6.1131,6.1114,6.1098,6.1082,6.1065,6.1049,6.1031,6.1016,6.1054,6.1127,6.1200,6.1274,6.1348,6.1422,6.1496,6.1571,6.1645,6.1720,6.1806,6.1888,6.1968,6.2048,6.2142,6.2253,6.2364,6.2475,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908,7.8908
