7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8841,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,6.2501,6.2302,6.2103,6.1918,6.1763,6.1609,6.1462,6.1339,6.1214,6.1125,6.1116,6.1105,6.1096,6.1087,6.1076,6.1067,6.1056,6.1045,6.1034,6.1020,6.1009,6.0998,6.0987,6.0974,6.0956,6.0941,6.0925,6.0907,6.0892,6.0874,6.0859,6.0843,6.0826,6.0810,6.0795,6.0777,6.0762,6.0813,6.0885,6.0958,6.1031,6.1102,6.1187,6.1288,6.1391,6.1492,6.1593,6.1697,6.1799,6.1909,6.2019,6.2129,6.2239,6.2350,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834,7.8834
