7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,6.2513,6.2311,6.2113,6.1916,6.1736,6.1586,6.1462,6.1337,6.1214,6.1089,6.0967,6.0943,6.0932,6.0923,6.0914,6.0903,6.0894,6.0885,6.0874,6.0865,6.0857,6.0846,6.0837,6.0824,6.0813,6.0799,6.0784,6.0769,6.0751,6.0736,6.0720,6.0703,6.0687,6.0670,6.0654,6.0639,6.0622,6.0611,6.0600,6.0589,6.0580,6.0569,6.0565,6.0598,6.0676,6.0775,6.0874,6.0976,6.1076,6.1176,6.1276,6.1379,6.1480,6.1582,6.1684,6.1786,6.1895,6.2005,6.2115,6.2225,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8771,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764,7.8764
7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8701,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,6.2492,6.2278,6.2069,6.1859,6.1659,6.1501,6.1343,6.1212,6.1089,6.0965,6.0843,6.0771,6.0760,6.0751,6.0742,6.0731,6.0722,6.0714,6.0703,6.0694,6.0685,6.0676,6.0665,6.0661,6.0654,6.0650,6.0643,6.0633,6.0624,6.0613,6.0602,6.0593,6.0582,6.0571,6.0560,6.0552,6.0541,6.0530,6.0521,6.0510,6.0499,6.0491,6.0480,6.0469,6.0471,6.0480,6.0491,6.0523,6.0571,6.0619,6.0670,6.0764,6.0863,6.0965,6.1065,6.1165,6.1267,6.1368,6.1469,6.1571,6.1675,6.1774,6.1881,6.1991,6.2101,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694,7.8694
