7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8565,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,6.2436,6.2223,6.2014,6.1804,6.1611,6.1453,6.1299,6.1142,6.0987,6.0835,6.0718,6.0650,6.0587,6.0563,6.0539,6.0515,6.0508,6.0501,6.0497,6.0491,6.0486,6.0480,6.0475,6.0469,6.0464,6.0458,6.0454,6.0447,6.0441,6.0432,6.0421,6.0412,6.0401,6.0393,6.0382,6.0373,6.0362,6.0351,6.0343,6.0332,6.0321,6.0312,6.0302,6.0291,6.0280,6.0273,6.0284,6.0293,6.0304,6.0312,6.0321,6.0332,6.0341,6.0375,6.0423,6.0471,6.0521,6.0569,6.0619,6.0668,6.0716,6.0766,6.0843,6.0943,6.1042,6.1142,6.1243,6.1343,6.1444,6.1546,6.1647,6.1749,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557,7.8557
7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8488,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,6.2195,6.1987,6.1781,6.1589,6.1431,6.1274,6.1120,6.0965,6.0810,6.0736,6.0668,6.0600,6.0532,6.0504,6.0480,6.0456,6.0432,6.0408,6.0397,6.0391,6.0386,6.0380,6.0375,6.0369,6.0364,6.0358,6.0354,6.0347,6.0341,6.0330,6.0321,6.0312,6.0302,6.0293,6.0282,6.0273,6.0263,6.0254,6.0243,6.0232,6.0224,6.0213,6.0202,6.0191,6.0183,6.0181,6.0191,6.0200,6.0209,6.0219,6.0228,6.0237,6.0248,6.0256,6.0267,6.0302,6.0349,6.0397,6.0447,6.0495,6.0545,6.0593,6.0641,6.0692,6.0740,6.0791,6.0839,6.0932,6.1031,6.1129,6.1229,6.1330,6.1431,6.1530,6.1632,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8495,7.8488,7.8488,7.8488,7.8488
