7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,6.1934,6.1738,6.1544,6.1384,6.1229,6.1074,6.0918,6.0839,6.0771,6.0703,6.0633,6.0565,6.0497,6.0430,6.0391,6.0367,6.0341,6.0317,6.0293,6.0269,6.0245,6.0222,6.0198,6.0176,6.0170,6.0166,6.0159,6.0155,6.0148,6.0140,6.0131,6.0120,6.0112,6.0101,6.0092,6.0082,6.0073,6.0067,6.0054,6.0045,6.0034,6.0026,6.0017,6.0009,5.9996,5.9987,5.9996,6.0004,6.0015,6.0026,6.0032,6.0043,6.0054,6.0064,6.0071,6.0079,6.0090,6.0099,6.0107,6.0118,6.0155,6.0202,6.0250,6.0299,6.0347,6.0397,6.0445,6.0493,6.0541,6.0589,6.0637,6.0685,6.0733,6.0784,6.0832,6.0883,6.0932,6.1000,6.1098,6.1198,6.1299,6.1400,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8352,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356,7.8356
7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8283,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,6.1911,6.1715,6.1521,6.1361,6.1205,6.1049,6.0925,6.0857,6.0788,6.0718,6.0650,6.0582,6.0515,6.0447,6.0380,6.0332,6.0308,6.0284,6.0261,6.0237,6.0213,6.0189,6.0166,6.0142,6.0118,6.0094,6.0071,6.0060,6.0054,6.0049,6.0043,6.0030,6.0021,6.0011,6.0002,5.9996,5.9983,5.9974,5.9964,5.9955,5.9944,5.9936,5.9925,5.9917,5.9908,5.9897,5.9893,5.9904,5.9912,5.9923,5.9931,5.9940,5.9951,5.9959,5.9968,5.9979,5.9987,5.9996,6.0006,6.0015,6.0026,6.0034,6.0045,6.0082,6.0129,6.0176,6.0224,6.0273,6.0321,6.0369,6.0417,6.0464,6.0512,6.0560,6.0608,6.0657,6.0707,6.0755,6.0806,6.0854,6.0905,6.0954,6.1003,6.1082,6.1183,6.1768,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286,7.8286
