7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8221,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,6.1888,6.1693,6.1498,6.1337,6.1183,6.1027,6.0943,6.0874,6.0804,6.0736,6.0668,6.0600,6.0532,6.0464,6.0397,6.0330,6.0276,6.0252,6.0228,6.0204,6.0181,6.0157,6.0133,6.0110,6.0086,6.0062,6.0039,6.0017,5.9989,5.9966,5.9951,5.9940,5.9931,5.9921,5.9912,5.9902,5.9893,5.9882,5.9874,5.9863,5.9855,5.9844,5.9833,5.9825,5.9814,5.9806,5.9795,5.9799,5.9808,5.9818,5.9827,5.9838,5.9846,5.9857,5.9865,5.9874,5.9884,5.9893,5.9904,5.9912,5.9923,5.9931,5.9940,5.9951,5.9959,5.9970,6.0009,6.0054,6.0101,6.0148,6.0196,6.0243,6.0293,6.0341,6.0388,6.0436,6.0484,6.0532,6.0580,6.0630,6.0679,6.0729,6.0777,6.0828,6.0877,6.0925,6.0976,6.1025,6.1076,6.2207,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213,7.8213
