7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,6.1254,6.1185,6.1118,6.1049,6.0980,6.0912,6.0843,6.0775,6.0707,6.0639,6.0571,6.0504,6.0438,6.0371,6.0304,6.0237,6.0170,6.0103,6.0039,5.9970,5.9923,5.9899,5.9876,5.9850,5.9827,5.9803,5.9780,5.9757,5.9733,5.9710,5.9687,5.9663,5.9640,5.9617,5.9587,5.9557,5.9528,5.9498,5.9469,5.9439,5.9410,5.9381,5.9351,5.9322,5.9292,5.9263,5.9234,5.9211,5.9209,5.9219,5.9228,5.9238,5.9249,5.9259,5.9269,5.9278,5.9288,5.9299,5.9309,5.9318,5.9328,5.9339,5.9349,5.9360,5.9368,5.9378,5.9387,5.9395,5.9406,5.9414,5.9423,5.9433,5.9441,5.9450,5.9460,5.9469,5.9477,5.9486,5.9496,5.9505,5.9513,5.9545,5.9591,5.9640,5.9689,5.9735,5.9784,5.9846,5.9912,5.9979,6.0045,6.0112,6.0178,6.0243,6.0310,6.0375,6.0443,6.0508,6.0574,6.0639,6.0707,6.0773,6.0863,6.1016,6.1167,6.1582,6.2575,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7808,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811,7.7811
