7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,6.1607,6.1379,6.1156,6.0934,6.0824,6.0738,6.0650,6.0560,6.0469,6.0378,6.0286,6.0198,6.0107,6.0017,5.9927,5.9838,5.9750,5.9684,5.9623,5.9562,5.9500,5.9439,5.9393,5.9364,5.9332,5.9303,5.9274,5.9242,5.9213,5.9188,5.9169,5.9148,5.9130,5.9109,5.9090,5.9071,5.9049,5.9028,5.9005,5.8984,5.8964,5.8941,5.8920,5.8899,5.8877,5.8856,5.8835,5.8813,5.8792,5.8770,5.8749,5.8737,5.8731,5.8724,5.8716,5.8710,5.8704,5.8698,5.8692,5.8685,5.8679,5.8673,5.8665,5.8659,5.8653,5.8646,5.8651,5.8659,5.8667,5.8675,5.8681,5.8690,5.8698,5.8706,5.8714,5.8722,5.8731,5.8739,5.8745,5.8753,5.8761,5.8770,5.8778,5.8786,5.8794,5.8803,5.8823,5.8842,5.8862,5.8883,5.8904,5.8924,5.8943,5.8964,5.8984,5.9005,5.9024,5.9044,5.9071,5.9119,5.9167,5.9215,5.9261,5.9309,5.9357,5.9404,5.9452,5.9498,5.9547,5.9593,5.9642,5.9691,5.9746,5.9812,5.9876,5.9942,6.0006,6.0075,6.0138,6.0204,6.0321,6.0486,6.0652,6.0817,6.0967,6.1138,6.1319,6.1501,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7001,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008,7.7008
