7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2982,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,6.1954,6.1668,6.1404,6.1151,6.0901,6.0668,6.0501,6.0373,6.0245,6.0118,5.9996,5.9874,5.9803,5.9731,5.9657,5.9583,5.9507,5.9433,5.9360,5.9284,5.9211,5.9136,5.9063,5.9013,5.8966,5.8920,5.8875,5.8827,5.8782,5.8737,5.8692,5.8646,5.8601,5.8556,5.8512,5.8465,5.8420,5.8377,5.8351,5.8325,5.8296,5.8268,5.8242,5.8213,5.8187,5.8159,5.8133,5.8105,5.8079,5.8050,5.8022,5.7996,5.7968,5.7946,5.7934,5.7922,5.7910,5.7898,5.7886,5.7874,5.7862,5.7851,5.7837,5.7825,5.7811,5.7797,5.7785,5.7771,5.7763,5.7761,5.7761,5.7759,5.7759,5.7757,5.7757,5.7755,5.7753,5.7753,5.7751,5.7751,5.7747,5.7743,5.7741,5.7737,5.7735,5.7731,5.7727,5.7725,5.7723,5.7719,5.7717,5.7713,5.7711,5.7719,5.7727,5.7735,5.7743,5.7751,5.7759,5.7767,5.7773,5.7781,5.7789,5.7797,5.7809,5.7829,5.7849,5.7868,5.7888,5.7908,5.7928,5.7948,5.7968,5.7988,5.8008,5.8028,5.8050,5.8071,5.8091,5.8111,5.8131,5.8151,5.8171,5.8189,5.8209,5.8230,5.8248,5.8268,5.8294,5.8329,5.8359,5.8394,5.8426,5.8461,5.8493,5.8526,5.8563,5.8616,5.8667,5.8720,5.8774,5.8827,5.8881,5.8935,5.8988,5.9044,5.9101,5.9157,5.9213,5.9272,5.9328,5.9385,5.9441,5.9500,5.9557,5.9615,5.9672,5.9731,5.9823,6.0009,6.0196,6.0386,6.0591,6.0804,6.1016,6.1232,6.1444,6.1654,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989
7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2925,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,6.1980,6.1693,6.1422,6.1169,6.0921,6.0687,6.0499,6.0373,6.0245,6.0118,5.9991,5.9889,5.9816,5.9746,5.9674,5.9598,5.9524,5.9450,5.9374,5.9301,5.9226,5.9153,5.9080,5.9020,5.8972,5.8926,5.8881,5.8833,5.8788,5.8743,5.8698,5.8653,5.8608,5.8563,5.8516,5.8471,5.8426,5.8392,5.8363,5.8337,5.8308,5.8280,5.8254,5.8226,5.8199,5.8171,5.8145,5.8117,5.8091,5.8063,5.8036,5.8008,5.7982,5.7954,5.7936,5.7924,5.7912,5.7900,5.7888,5.7876,5.7864,5.7853,5.7841,5.7827,5.7813,5.7801,5.7787,5.7773,5.7771,5.7771,5.7769,5.7769,5.7767,5.7767,5.7765,5.7763,5.7763,5.7761,5.7761,5.7759,5.7757,5.7753,5.7749,5.7747,5.7743,5.7741,5.7737,5.7735,5.7731,5.7729,5.7725,5.7723,5.7719,5.7721,5.7729,5.7737,5.7745,5.7753,5.7761,5.7767,5.7775,5.7783,5.7791,5.7799,5.7819,5.7837,5.7856,5.7876,5.7896,5.7916,5.7936,5.7956,5.7976,5.7996,5.8018,5.8038,5.8059,5.8079,5.8099,5.8121,5.8141,5.8159,5.8179,5.8199,5.8218,5.8238,5.8256,5.8276,5.8296,5.8327,5.8361,5.8394,5.8426,5.8459,5.8493,5.8526,5.8569,5.8622,5.8675,5.8729,5.8782,5.8833,5.8887,5.8941,5.8995,5.9051,5.9107,5.9163,5.9219,5.9276,5.9334,5.9391,5.9448,5.9507,5.9564,5.9627,5.9693,5.9757,5.9857,6.0043,6.0230,6.0417,6.0619,6.0832,6.1047,6.1263,6.1474,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929,7.2929
