7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,6.2005,6.1718,6.1440,6.1187,6.0941,6.0707,6.0499,6.0371,6.0243,6.0118,5.9991,5.9904,5.9831,5.9761,5.9689,5.9615,5.9538,5.9465,5.9391,5.9316,5.9242,5.9169,5.9094,5.9024,5.8978,5.8933,5.8887,5.8840,5.8794,5.8749,5.8704,5.8659,5.8614,5.8567,5.8522,5.8477,5.8432,5.8406,5.8377,5.8349,5.8323,5.8294,5.8266,5.8240,5.8211,5.8185,5.8157,5.8131,5.8103,5.8077,5.8048,5.8022,5.7994,5.7968,5.7940,5.7928,5.7916,5.7904,5.7892,5.7880,5.7868,5.7856,5.7843,5.7831,5.7817,5.7803,5.7789,5.7781,5.7781,5.7779,5.7779,5.7777,5.7777,5.7775,5.7775,5.7773,5.7771,5.7771,5.7769,5.7769,5.7765,5.7763,5.7759,5.7755,5.7753,5.7749,5.7747,5.7743,5.7741,5.7737,5.7735,5.7733,5.7729,5.7727,5.7731,5.7739,5.7747,5.7755,5.7761,5.7769,5.7777,5.7785,5.7793,5.7807,5.7827,5.7847,5.7866,5.7886,5.7904,5.7924,5.7944,5.7964,5.7986,5.8006,5.8026,5.8046,5.8067,5.8089,5.8109,5.8129,5.8149,5.8167,5.8187,5.8207,5.8226,5.8246,5.8266,5.8284,5.8304,5.8325,5.8361,5.8392,5.8426,5.8459,5.8491,5.8526,5.8577,5.8630,5.8681,5.8735,5.8788,5.8842,5.8895,5.8949,5.9001,5.9057,5.9113,5.9169,5.9226,5.9282,5.9341,5.9399,5.9463,5.9526,5.9589,5.9653,5.9718,5.9791,5.9891,6.0075,6.0263,6.0451,6.0650,6.0863,6.1078,6.1294,6.1503,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2872,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865,7.2865
