7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,6.1713,6.1487,6.1261,6.1038,6.0846,6.0731,6.0624,6.0515,6.0406,6.0297,6.0189,6.0110,6.0032,5.9955,5.9884,5.9812,5.9742,5.9670,5.9598,5.9524,5.9450,5.9374,5.9301,5.9226,5.9150,5.9094,5.9051,5.9007,5.8964,5.8920,5.8877,5.8835,5.8809,5.8782,5.8755,5.8731,5.8704,5.8677,5.8651,5.8626,5.8599,5.8573,5.8548,5.8522,5.8497,5.8471,5.8444,5.8420,5.8394,5.8367,5.8341,5.8315,5.8288,5.8262,5.8246,5.8232,5.8218,5.8205,5.8191,5.8179,5.8165,5.8153,5.8139,5.8127,5.8113,5.8099,5.8099,5.8099,5.8099,5.8099,5.8099,5.8099,5.8099,5.8099,5.8101,5.8101,5.8101,5.8101,5.8101,5.8101,5.8101,5.8101,5.8101,5.8101,5.8101,5.8103,5.8113,5.8123,5.8133,5.8141,5.8151,5.8161,5.8171,5.8181,5.8191,5.8201,5.8211,5.8222,5.8232,5.8242,5.8252,5.8268,5.8288,5.8308,5.8329,5.8347,5.8367,5.8388,5.8406,5.8426,5.8446,5.8465,5.8485,5.8506,5.8526,5.8544,5.8565,5.8585,5.8606,5.8632,5.8669,5.8708,5.8745,5.8782,5.8819,5.8858,5.8895,5.8933,5.8970,5.9009,5.9046,5.9084,5.9123,5.9163,5.9221,5.9280,5.9341,5.9399,5.9460,5.9519,5.9581,5.9640,5.9706,5.9803,5.9899,6.0000,6.0097,6.0194,6.0293,6.0391,6.0491,6.0589,6.0690,6.0788,6.0890,6.0991,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647,7.1647
