7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,6.1799,6.1571,6.1346,6.1120,6.0914,6.0802,6.0687,6.0576,6.0467,6.0358,6.0250,6.0150,6.0075,6.0000,5.9925,5.9852,5.9782,5.9710,5.9640,5.9566,5.9492,5.9416,5.9343,5.9267,5.9194,5.9138,5.9094,5.9051,5.9007,5.8966,5.8922,5.8879,5.8838,5.8811,5.8786,5.8759,5.8733,5.8706,5.8679,5.8655,5.8628,5.8603,5.8577,5.8550,5.8526,5.8499,5.8475,5.8448,5.8422,5.8398,5.8371,5.8347,5.8321,5.8292,5.8278,5.8264,5.8252,5.8238,5.8224,5.8211,5.8197,5.8185,5.8171,5.8159,5.8145,5.8133,5.8119,5.8119,5.8119,5.8121,5.8121,5.8121,5.8121,5.8121,5.8121,5.8121,5.8121,5.8121,5.8121,5.8121,5.8121,5.8121,5.8121,5.8121,5.8121,5.8129,5.8139,5.8151,5.8159,5.8169,5.8179,5.8189,5.8199,5.8209,5.8220,5.8230,5.8240,5.8250,5.8260,5.8270,5.8280,5.8292,5.8310,5.8331,5.8351,5.8373,5.8390,5.8410,5.8430,5.8451,5.8469,5.8489,5.8510,5.8530,5.8548,5.8569,5.8589,5.8608,5.8628,5.8665,5.8704,5.8741,5.8778,5.8815,5.8854,5.8891,5.8928,5.8966,5.9005,5.9042,5.9080,5.9119,5.9157,5.9196,5.9249,5.9309,5.9368,5.9427,5.9488,5.9547,5.9608,5.9667,5.9752,5.9850,5.9946,6.0047,6.0142,6.0241,6.0338,6.0438,6.0536,6.0637,6.0738,6.0837,6.0963,6.1709,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1589,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583,7.1583
7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,6.1654,6.1429,6.1203,6.0983,6.0870,6.0755,6.0643,6.0532,6.0419,6.0312,6.0204,6.0114,6.0041,5.9966,5.9895,5.9823,5.9752,5.9680,5.9608,5.9534,5.9460,5.9385,5.9309,5.9236,5.9182,5.9138,5.9096,5.9053,5.9009,5.8966,5.8922,5.8879,5.8842,5.8815,5.8788,5.8761,5.8735,5.8710,5.8683,5.8657,5.8632,5.8606,5.8581,5.8554,5.8528,5.8503,5.8477,5.8453,5.8426,5.8400,5.8375,5.8347,5.8323,5.8310,5.8296,5.8284,5.8270,5.8258,5.8244,5.8230,5.8218,5.8203,5.8191,5.8177,5.8165,5.8151,5.8141,5.8141,5.8141,5.8141,5.8141,5.8141,5.8141,5.8141,5.8141,5.8141,5.8141,5.8141,5.8141,5.8141,5.8141,5.8141,5.8141,5.8143,5.8155,5.8165,5.8177,5.8187,5.8197,5.8207,5.8218,5.8228,5.8238,5.8248,5.8258,5.8268,5.8278,5.8288,5.8298,5.8308,5.8319,5.8335,5.8355,5.8373,5.8394,5.8414,5.8434,5.8453,5.8473,5.8493,5.8512,5.8532,5.8552,5.8573,5.8591,5.8612,5.8632,5.8663,5.8700,5.8737,5.8774,5.8811,5.8850,5.8887,5.8924,5.8964,5.9001,5.9038,5.9076,5.9115,5.9153,5.9192,5.9230,5.9276,5.9336,5.9395,5.9456,5.9515,5.9574,5.9636,5.9701,5.9799,5.9895,5.9994,6.0090,6.0189,6.0289,6.0386,6.0486,6.0584,6.0685,6.0799,6.0936,6.1238,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1531,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525,7.1525
