6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.8000,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995,6.7995
6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7948,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942,6.7942
