6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587,6.0587
