6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423,6.0423
6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382,6.0382
