5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816,5.9816
5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778,5.9778
