5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988,5.8988
5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951,5.8951
