-0.5349654894962546,0.035372974840274345,1.0389178008509958
-0.5254360378245714,0.10983649842266209,0.8682728015112575
-0.5114263245264252,0.2234282829781997,1.042124013047799
-0.5014304240517593,-0.0827517341473375,0.8727178032781793
-0.4486238703356356,-0.000974169443005385,0.6941127543231743
-0.48724118418306406,0.13313142167138622,1.2244056597098507
-0.4755180217579555,-0.1512357013648387,1.0670168650524674
-0.4626277384432601,0.30398617142695483,0.8600307901227695
-0.4875530055212102,-0.034623498663545284,1.2032332803635497
-0.4517859501095391,0.18089562750552965,0.7144757864925225
-0.39142371537640464,-0.17131384530387556,0.7201647252713006
-0.4325964693614324,0.28765350297304604,1.2223002032541936
-0.4100225825519559,-0.24673583099506075,0.922579937891816
-0.41863314992021383,0.3821776184854605,1.028805310892088
-0.39236115714833963,-0.1662688123157381,1.2686790701989672
-0.4070490794727912,0.00898512169133718,1.3678849350208229
-0.33482170501440073,0.1298039571722408,0.5771029120335086
-0.3465461136167529,0.32241146440818486,0.6783468596731513
-0.29895232185562853,-0.07412405688260373,0.5716138807707514
-0.3757294870100763,0.19497770239939993,1.3843742154409275
-0.34894510925671607,-0.2855975236818004,1.1164833064279438
-0.32777757211765646,0.4451432709139816,0.850290556843387
-0.2954551180678181,-0.3091544904714798,0.7919788516771008
-0.32873084409668,0.4188593478709409,1.1865543612501497
-0.2116894269938406,-0.24877355806748647,0.6354247198228953
-0.283118961256807,0.3585290839063009,1.3497608896208462
-0.25044008385439603,-0.3705513035418029,0.9629517145419577
-0.25532926581624404,0.500147163702169,1.0365941211401055
-0.2746462141363681,-0.11476548911065132,1.4360780986907846
-0.1917139723131857,0.27046674875952953,0.5512598648284054
-0.25278330945343913,-0.26422783516355697,1.298850658044708
-0.2012628309206679,0.43135052883523556,0.686686941764746
-0.2810914630442774,0.06943317584404636,1.4935662956488474
-0.17747774273631312,0.06882382065094192,0.49945522005503834
-0.17720069358345242,-0.3716992829582987,1.1366087541754002
-0.10850669046330128,-0.13399234159122858,0.5292303652357062
-0.21381572357936784,0.2595984867106687,1.4799629701953134
-0.14979868826309775,0.5285322755319926,0.8812501759486429
-0.12455567686244663,-0.37329005407748916,0.786871349067576
-0.1690567864815106,0.4813515216474744,1.2276311637214092
-0.05720128039541031,-0.4163924531406147,0.9747687760137934
-0.08697100038986379,-0.3233410145663721,1.2880434900966238
-0.09996471474010762,-0.2038776149055519,1.4300411299231808
-0.013920331344212729,-0.2799111821829611,0.6369885075366488
-0.11333390941054265,-0.05076199063624562,1.5298512978277354
0.0006770017281962766,0.014561956319294038,0.48863149688005775
-0.11725530855963529,0.1282644968366267,1.556046869593543
-0.004907753971947244,0.19972984938740904,0.5088268859442518
-0.09766834975146393,0.39859959280273327,1.3960405103749864
-0.01678458156773029,0.368679700973146,0.5941046317730996
-0.03181355238830466,0.4915795420756175,0.7378168181424777
-0.06511343343799621,0.5436854917734901,1.0653740296388157
0.053880542207912156,-0.37209755714974996,0.806569503888797
0.005190481456092599,0.4871709095428342,1.2448297643348032
0.028598949964933642,-0.37851720804335276,1.1563419365181422
0.10193641036815743,-0.12787648260742623,0.5526139857586042
-0.0037611746813264197,0.26217243680781327,1.5071343567827977
0.05964141403815076,0.5332752436590048,0.9000826022866543
0.05587414044809822,0.06829406491273401,1.5341723585844889
0.168322802253461,0.0789121707797071,0.5377498665908665
0.0774572571984647,-0.26940998809663513,1.3336416501811323
0.14245856575437263,0.4356281969946011,0.724005557489082
0.06634940502969972,-0.11555720908004691,1.4690321206489854
0.1655416905631244,0.2765555553392069,0.593204368463491
0.13702709698626098,-0.37670098635117544,1.0032148230176503
0.13016471499934054,0.5111739555554874,1.071575067849133
0.17593931127668697,-0.24043984031284515,0.6815545246378835
0.09356426678992379,0.3660861697918375,1.3870910352369814
0.21851284952834402,-0.3080393583057002,0.8469678479617451
0.1719670096588554,0.4315869737583284,1.232352851811841
0.2071339524326997,-0.2947930633810726,1.1756059597462463
0.23907171684488812,0.45192058748213054,0.9085493453519244
0.2769774375084408,-0.06354120299986066,0.6372517354466202
0.17487091066757418,0.20158771883705892,1.4459392903700987
0.21986371349438036,-0.16458335506605368,1.3337877631918391
0.2073705202850558,0.016667580386550113,1.435695395292802
0.3067001383500554,0.14014167409147193,0.6477064664170482
0.2900310180803986,0.33214848753880094,0.7470303383278794
0.30782157171859476,-0.2521848309821923,0.9980796685908586
0.2921211074282424,0.391887600220316,1.1004207828491155
0.33566549849171096,-0.1668954639398111,0.8026016046182355
0.2650700553899294,0.2976770364297626,1.2929918624888719
0.32501291851629655,-0.029230883314753542,1.2897837806134593
0.3934501507071668,0.1927665997912056,0.80460282372313
0.3436751092011489,-0.15283916806380338,1.1523998397582866
0.3705603034490253,0.3145516664858969,0.947842564839593
0.3974645521501596,0.007158827319197905,0.7886235785283021
0.32073594911941533,0.14088859717928065,1.3091047661280053
0.41072409739106563,-0.07924205954931748,0.9718452416821487
0.3825862009667401,0.23079227007332936,1.1339354612111807
0.4082798308095446,0.0416193075748943,1.1360673119097262
0.435152746737134,0.12010605108178292,0.9690751895255902
0.18179827242932878,0.09154541835740099,1.3227561310065923
-0.15754783139432757,0.42448240434053613,1.1295795443203986
0.019681696208008286,-0.008677081433824224,1.245431928203003
-0.10629641571055462,0.1495395771899789,1.2604544510430962
0.06890341527848981,0.44564486687929117,1.0349613129559871
-0.036732572574917494,0.12333755282336605,1.0018308228563564
-0.0836495401596072,0.12297262423469364,1.468527817525459
0.014477972551117187,0.1384624397447138,1.2323586348153153
0.008027947228442136,0.2211591330803884,1.3569322146149394
-0.0020000132895740554,0.2677513535331874,0.6437380665149764
0.22993848687760476,0.30996149606798795,0.9414257203791933
-0.2642455408881311,0.37924604242944465,0.964088375746389
-0.41073687253543145,0.10005025211748611,1.1749382322188564
0.07557356573743106,0.24622844133675473,1.2358606148842106
0.08326728233047562,0.015591110261536732,0.9990266151140265
0.1378144734351863,0.31758789819865496,0.7552387233390686
-0.3393017071521347,0.19681108283681317,1.2174524679507637
0.16895363637942418,0.08900733294253686,0.6822643784402993
0.18501977855936738,0.38774653617221433,1.022664307233785
-0.21285770096470957,0.26735711638866505,1.034631314022043
-0.3672320241037845,-0.07184590735978877,0.9916390255668935
-0.39134656383603245,-0.016104701815777975,1.2061577429964465
-0.10911034752126177,0.2732070434945253,1.2755966794167735
-0.41269661909996935,0.01081296342185529,1.063757074757307
-0.33635695649638414,0.053207976333574596,0.7419339079720897
-0.3519188333274148,0.01833887864106493,0.9263415601203713
-0.34420437454029507,0.13219034219830791,0.8841184379144729
-0.38893173753855675,0.1867081645981855,0.7936011011046721
-0.4248649152181547,0.1926836252435038,1.0011703785676103
-0.24459235511416033,0.14547036040769942,1.1490442320258174
-0.3679396332684493,0.2931706795751947,0.8548052528630827
-0.37954214493106747,0.2701800175016598,1.1306817259303064
0.10026540837960028,0.38489586913892937,1.0661355024264647
-0.13492208547367954,0.21034701748332954,0.5986104515829226
-0.2611855141595262,-0.09106174856917541,0.7392500256194827
-0.289103740536724,-0.11768961534894366,1.0099533177412032
-0.2964433750628242,-0.0708826485256465,1.118507585486486
-0.11350162660792867,-0.18919185980042624,1.311241267972238
-0.26398328666699017,-0.014893446893081723,0.8524063881586025
-0.2780430748718435,-0.04409594553609176,0.9533793798122512
-0.30748725542953576,-0.004046748395471016,1.0443432393881562
-0.315620125877353,0.013306555318499757,1.1704577286191349
-0.24792036030425746,0.027486833620151703,0.6744418115266869
-0.23487555596409945,0.07361468696991508,0.8277246581617336
-0.24612036931653594,0.07110676187357483,0.971874230461843
-0.30328449702531984,0.08434214315880428,1.1026846930673813
-0.07043935814241936,0.3833223965399899,0.7049050782093335
0.022982242481749418,0.35241996590815666,0.7021934884190281
-0.28809543817079025,0.1729647268932245,0.8016739498068054
-0.296644746135586,0.20750488769355016,0.9522302602773692
-0.305883782376178,0.21346009751485545,1.0599122002648804
-0.2740515819918334,0.2938525725116448,0.7787376019089872
-0.2420874516647094,-0.1975849172478886,1.0440803630058029
0.07175771598444822,0.3775204931538772,1.2285867229736163
-0.3156649120867246,0.14123345480157484,1.3170383065813673
-0.37145596979539736,0.31784574686261335,1.2709594674244995
0.2555279593235104,-0.20282305674897297,0.7410697169405089
0.21287451104930344,-0.07323454832447823,1.3834648655397188
0.26358568636623114,0.07915704808334256,1.371817033208249
0.3595287733763922,0.06229194750002475,0.726320322662268
-0.16793686083779508,-0.3109125075500601,0.7110123081477905
-0.22489534071730033,0.41906236752516307,1.2902158251010714
0.049008628595729395,0.42659098505317433,1.314657212714323
-0.18639798465368992,-0.23696346423087772,1.355756007714765
-0.49333955639982957,0.20325243297240483,0.8595073879041896
0.40362649161585595,0.21772167868746292,0.9570243386830941
-0.0032900639683930994,-0.13057042475179453,0.5399251201331565
-0.11390036716413549,0.2620101488527818,1.4993503056393431
-0.04289060252864756,0.5307155308774311,0.886857228625115
0.08646225873756759,0.13686106129352182,0.5236795177414577
0.06416390538417623,0.49776075661617575,1.1560583105546627
-0.1882831834259212,-0.37277057105972383,0.8744551583080867
-0.20863117522966373,0.4858992258745708,1.1376091776175226
-0.4821339850060731,0.05044053263183761,0.7685783038211115
-0.5104474054393834,0.08635288198197583,1.1252759959718783
-0.10204781630933613,0.33307795194192297,1.0017069525845805
-0.4312935557207948,0.021002551912361705,0.8552793330378594
-0.05783007910507851,-0.2459394282806931,1.2092454355396107
-0.1601012236053926,-0.1584538536064216,1.080206706855864
-0.2233342024610464,-0.1344794287180001,1.1826701856942203
-0.2295118491851565,-0.1371330378775868,1.309543792667192
-0.19839451580265985,-0.14180109785987086,0.6721089432954579
-0.23477528912358525,-0.1225159264487519,0.8318466676762533
-0.23176439319965098,-0.10610171277171751,0.9131917758846174
-0.2858546264730899,-0.07005684929095891,1.2842088356776338
-0.17643617386960422,-0.040951722129192784,0.6394506187547746
-0.18653328759692245,-0.017813686061214563,0.9337840708762428
-0.2205492874841769,-0.0311215400849815,1.047272391656313
-0.1493360271856506,0.03996174236715862,0.7867619959215797
-0.1564815002868856,0.052734092779172216,0.8789980045935201
-0.308988792780999,0.33393124215228004,1.1439114984931962
-0.17357373849672256,0.09626554267237128,0.692712051087003
-0.19146290749573305,0.1402014250516812,0.7916620611487079
-0.19045581579611076,0.14581084226587882,0.909454648529437
0.12821353283132267,-0.014013726471284491,1.3846378935549812
-0.24109374794644262,0.22238294010525406,0.8729503710234702
-0.26256501163273877,0.2634441787352843,1.2127598942953846
-0.3572027654305712,0.3378649889317812,1.0596561128059003
-0.18312612658544766,-0.007485509380244043,1.3871312608513298
-0.19185670202032162,0.2966249538795482,0.7028348703092911
-0.03489165597605674,0.2990715403614952,0.7657573724942744
-0.16170078870755897,0.3671574487057689,1.0587288026665433
-0.025373592176517377,0.4227677770356126,1.057567588702997
-0.16289551489235396,0.39214556594521977,0.8758023116132992
-0.15040929010291237,-0.2910111441908691,0.9924921282364945
-0.18677975977474642,-0.27554356647591915,1.1126999821100552
-0.09533327387442783,-0.19056306952354657,0.7642257768670847
-0.15587580401305104,0.2581868788352988,0.8976552317713459
-0.13764312695936567,-0.07887068835982315,0.744196605416889
-0.1303757242214468,-0.10863628190721031,0.8474377490536146
-0.1556559892792988,-0.08742877126233485,0.9854821967951476
-0.08084756590413693,-0.047731814003093696,0.5934804885683418
-0.1025964082101723,-0.06890239328420998,0.67101888457368
-0.08438707832445815,-0.03272183458946592,0.8032098624800051
-0.0986776465322268,-0.02719247303572002,0.9077746040799411
-0.1639072773824795,0.015817509419200706,1.0683262389201371
-0.42920295281623994,0.08453659273445356,0.9472116341786808
-0.09519116663494208,0.02600991226916074,0.7090017923729327
-0.11093914060683428,0.12283368777430696,0.7357315105873591
-0.13835146381662075,0.16084163390476058,1.0129872339368353
-0.08679149381322873,0.20733671196209047,0.6887320725015179
-0.11013477019317243,0.20339129251745106,0.8195537183595827
0.13211261782616326,0.1750557087266505,0.7365932006330626
-0.20503753802025343,0.2216227442869816,1.349870605666506
-0.1190654902747916,0.3653658001103414,0.7856450010386011
-0.14228519851958188,0.45033728863527533,0.9637214325622789
0.07478480667922803,0.3065530966184828,1.3143473943469572
-0.04476210779618183,-0.27651205330328066,0.9088119498891954
0.005140735879637127,-0.1891734170347519,0.6806534311704081
-0.16268953786725773,0.2995592789879768,1.1619943791961425
-0.11165902416765662,-0.08965671603270584,1.1357182227022604
-0.1061501636648614,-0.08056938393724872,1.3252478755730697
-0.0794271489173329,0.050956176706504146,1.263625251724063
-0.13510391551611542,0.01838801743611256,1.464274980338056
-0.03386279559811281,-0.02539004787645324,0.7331688470122468
-0.06538773789603275,0.03422488184207089,0.8096457935014122
-0.06434021200174593,0.0625610140939292,0.9026523919748652
-0.06237631139644007,0.12363720276342137,0.8247440653891029
-0.05166082176457135,0.20025211290730602,0.9084960037612377
-0.04957141815769651,0.414386910911594,0.9100441530204663
-0.0698091832010438,0.39774294544942357,1.1731613972713253
-0.20479831051642317,0.022913440044071417,1.1951597403351868
0.1273104775613698,-0.11001111585458487,0.679802791605821
-0.06959990180017794,0.43145772090957013,0.8002816755445601
0.05600167385021158,-0.27859272014569925,0.8598051174965512
0.03743158222559503,-0.3145909045826173,0.9833047907123605
-0.011480067406377178,-0.10176780496773634,0.8144903206675776
0.019712587613978327,-0.06784704019796235,0.9016981957158763
-0.026973809198025105,-0.03380015948378863,0.9888686059068025
0.049183213405182405,-0.055232674716918694,0.7331230834155437
-0.02547357611715245,0.010436987641378334,1.125276561711623
-0.024998183887601177,0.01467560168874408,1.4174144026290951
0.02975445157154902,0.08229661186294715,0.9164645758615002
-0.09018343973830904,-0.16165911034458644,0.9098564312438869
0.03898256211122177,0.11196325319260639,1.1075406123620222
0.07013581032574831,0.18228664558533808,0.6423400196501841
0.03733218232277861,0.19467347699614096,0.850438545637163
0.2104204716896571,-0.12048813508913869,1.1362421083070744
0.020730897331391315,0.2577073579868791,1.1167108306543077
0.12364486175089462,0.1762899028176374,1.340323470334277
0.049754458368627956,0.39231591856329706,0.8842884291647983
0.04034908491089771,0.4747573812704145,0.975297004263935
0.14162281874759122,-0.20796107619910018,0.8722512130134689
-0.1879963684361987,0.17321336430012826,1.2345724986668871
0.133022687491776,-0.23410605672267762,1.1372080171542531
0.08981537356581581,-0.21725934702224842,1.2543330846602414
0.13531523101756512,-0.2143438531848857,0.7594264117298626
0.09238050979447365,-0.2035877226679513,0.9739698254140461
0.05773624710443698,-0.23699347974089505,1.0720369500172342
0.12260269730401703,-0.13280605744576782,1.2160204449247576
0.09103871239318317,-0.11610584152082087,0.796412384061314
0.0778529508789984,-0.044083944652106015,1.3106366110661172
0.1461467005393093,0.004328935245573421,0.8154057701611016
-0.04430688886842244,0.049352722098515024,0.5722895858435458
0.3365113675283237,-0.030963668403487396,0.7135990004703093
0.24661387144566124,0.17203700538083191,1.3765964913058628
-0.37195600729307093,-0.0404657312928953,0.6313612093969357
-0.4334649153062367,0.16241347094806136,1.298341383791607
0.306566368681457,-0.11527317977115847,0.7202310948382197
0.21939528801154864,0.2496903258938613,1.3669382530747802
0.13858137212069135,0.054691519779801544,0.9306291076940426
-0.39487768597027545,0.22910928030646485,1.3216855108851282
-0.27404818481296495,0.30254786281149293,0.6202402317123971
0.22806895092088098,0.30424563283088385,0.6695973870395456
0.04811861425778995,0.07259464915685586,1.3301207907629522
0.15324558399771845,0.35627409578048697,0.6579249210966793
0.11428121708780975,0.1303084740565144,0.8586517272225754
0.12239374625934503,0.12668041209285855,0.9865358999849899
0.10287870603919944,0.19123344219638239,1.159660097802438
-0.19496976014070286,0.35257512367427596,0.617338879347432
-0.329016971928359,0.2757241108881767,1.3687486631328611
-0.5232686701762057,0.12884917026926418,1.0390091977030627
0.29243705293996125,0.03834264189854172,0.6413560189286902
0.19148798269252576,0.10867437447739073,1.4409697085832847
-0.388152640890061,0.10546611488160382,1.3788483794114654
-0.3149839211670308,0.026011657443454232,0.572209801439815
0.15602041339754638,0.2122142610538086,0.8186565664246078
0.06182534406364649,-0.024459913296299565,1.5010051335263925
0.1665943534087462,0.18625595185407226,0.5667752213552966
-0.27721073004996555,-0.02280835876861439,1.4680314661617284
-0.18424470699480916,0.16948280319480966,0.5245704854790152
-0.20428456839374176,-0.10476372554275974,0.5493202039954336
-0.056309945597732114,-0.2098681747332895,0.5844109664653531
-0.1540991673959993,0.32830266802794333,1.4434144969178782
0.043183766593942643,-0.20398697848960728,0.5942276851557515
0.08441288224574654,0.27878574757805025,1.0144110703477363
-0.05189146068360019,0.3302083369476442,1.4543941641396378
