-0.5349654894962546,0.035372974840274345,1.0389178008509958
0.4230431805652938,0.019974545926325953,0.9702153747553455
-0.02300790085457565,-0.08373395398315057,1.5005781362020343
0.08061822563081972,0.24071284968661377,0.551434425847931
-0.19431349469135142,-0.08271414570433634,1.4856239456549374
-0.09806493636067554,0.23347712733153167,0.5294401807541507
0.11003019199411541,0.13209405036935354,1.494177314671899
0.22322674094087264,0.00723732015972919,0.586500041279387
0.07979587444653351,-0.2597244082692607,0.6584800053604806
-0.006824073263212026,0.38024790877606063,1.3966729532471283
-0.11344988995518425,-0.2645802889820472,0.6362076673625457
-0.19030893366876656,0.37800124165461163,1.376941258712896
-0.3412094697244566,-0.05165797205019608,1.4030496656594365
0.1387423493730464,-0.047470898277625746,1.4532693910339347
0.23647038638554535,0.20546175245316622,0.6189880147236633
-0.26333205957576145,0.1997894694492105,0.5636302100157496
-0.49827647780962286,0.17661692104125015,1.1321926322488467
0.3509382307847255,0.18512956985760823,1.2209391886673988
-0.4752477219232121,-0.04229573879618505,0.7827943387015249
0.03960444124049584,-0.3972324393692486,0.9907100037983644
0.03271871943352877,0.5286026744074305,1.067909713426152
-0.14670589163985895,-0.3947000092711079,0.9697796597021763
-0.1598544076472751,0.5206337211268611,1.0501423436230564
-0.016464290666935572,-0.16076093052286689,1.4506908529885247
0.08781653553306819,0.317785807484003,0.5944383786801453
-0.187496191208009,-0.1596595859689534,1.4337328419254882
-0.10034847691655939,0.32235391104321154,0.573586492543541
-0.4112814143446437,-0.21860844379098643,1.0914812594918826
-0.2637676698835687,-0.32793362196836884,1.1252718499944965
-0.23329464099056116,0.489670781341629,0.8678475103110213
0.12825315903482132,-0.33291380103615537,1.1648536185557492
0.14376194653391425,0.4948958939376671,0.9012908566835411
-0.09176878579911552,-0.3946631410359363,0.8809834644187702
-0.11736491024341277,0.5094493460781672,1.146417326470779
-0.0016121781530270291,-0.3952711973320772,0.8911744146304051
-0.02216198604117534,0.5088950199740694,1.165012569845553
0.2680843237570538,0.42032528468897695,1.0018747937980714
0.21214962155118744,-0.2296458291103312,1.25420955646249
0.17352757075302613,-0.1398927165180057,0.9591505622693445
0.1362924826869632,-0.17000221172656135,1.060907136446966
0.26435636248931177,0.39336307915439367,0.8269635970954409
-0.3683649403774059,-0.22430822592988992,1.1921022513679305
0.19633062581503588,-0.14471241119084235,0.7782846984566764
-0.10518120887470082,0.5356363920168522,0.9725372210942318
-0.014163903812942665,-0.3967004192379144,1.0660040564169564
-0.303554794448666,-0.32320673849789994,1.042842217121668
0.1720629793806869,-0.0758365695898612,1.3055450005006122
-0.2902041722533161,0.4730275514037331,0.9438505679939255
0.18451516972082746,0.48128577951406204,0.9900447447741945
0.1902448185561755,-0.04894194865697189,0.9240520200381509
0.13096585917825598,0.03312316586029334,1.1755396059919683
0.19846751699656373,0.08110225925362509,0.8965937195654001
0.2145857973627531,0.14063796125959394,0.832820245808248
0.1787255522946962,0.16807235157009714,1.0343050764068176
0.13498050065089734,0.1548884113559705,1.0920617671939494
0.26741468013713887,0.16456603259989036,0.7580723727447418
0.19049340426625294,0.2269661461648501,0.8883858255239276
0.15007380757400174,0.2503464497779332,1.2932530303198424
0.2564651957530184,0.26013762249156896,0.8290166444388327
0.17979192749683828,0.26985492373932607,1.0660613956023772
0.11158481364270365,0.10098075986368743,0.5945266827753913
0.029612359650935307,-0.08495890444837767,1.4024697699863478
0.2529887824418844,0.10266407557217096,0.6744957641284649
0.24227808557115166,-0.16155219566914336,1.040134826612284
0.2668904880905585,-0.12337891485251459,0.8751903903089592
0.24471331815559852,-0.0639040565353248,1.2127259222709859
-0.3541413966844962,-0.13772519080268233,0.9175692598682685
0.27100560789859635,-0.03785193431848391,1.0253230764801284
0.21599911042467815,0.020440789651960424,1.2908578461703784
0.2965042338214528,0.031252740511305964,0.8585300723228637
0.26781647727615765,0.07826851823441427,0.9844486741322971
0.20927069585580527,0.08587211841006143,1.084128115010306
0.3204031970861804,0.16318274341171435,0.8817655497782573
0.22313424083827607,0.15761672081783484,1.1989037573176962
0.2384607298039058,0.29022921433179577,1.1724747355429073
-0.42945947187321787,-0.07110986398832378,1.0568501020916967
-0.25482710296165456,0.39312905491410416,1.05793985202773
-0.011671264339645377,0.2563395774209597,1.2409594013470404
-0.06459954527423026,0.23547554742585577,1.0156258240154878
0.2995651458342449,0.05576138358157141,1.1335493630410007
0.32777045447668224,0.15835718504105598,1.0341635815262793
-0.08791123907772964,0.11514345995251818,1.363287366294974
-0.1498872554647069,0.09508229246345841,1.1233332187282907
-0.3327222669182379,0.08955893797922547,1.2349203704232694
0.03432323360521193,0.17306496262048407,1.0136155089450742
-0.22845334144345486,-0.1980741747434505,0.778700083894923
-0.3391231650303901,0.29461432627552914,0.9733819064358741
-0.2744981048145956,0.3408382647284118,0.8692883412615342
-0.46144495184653345,0.30767102094151944,1.0312834255200782
-0.45114204949354964,-0.1714187732784305,0.9002638944771595
0.007410457528011056,-0.18702403141966287,0.8082677928909565
0.15060523466173534,-0.2735933460831408,1.0203247301370824
-0.1791410982041028,0.19705083980620633,1.1347079146062111
-0.03391515511753523,-0.17945588592917325,1.01641945557851
-0.4039882969260567,-0.21729093564668342,0.862999213331194
-0.3896775316171758,-0.21381174583617238,0.8214909294961295
-0.4253864996082683,0.34568332320531947,1.0819864483678843
-0.41856962368403416,0.33705282500629546,1.1245851045772433
-0.07040887384444171,0.17049133708622907,1.135858103305941
-0.06342704040554038,0.2915587468804407,1.1381324807945565
0.10234072960063825,0.2817175210349723,0.8343219059677235
-0.2581616919444106,-0.15642561275032282,0.6012036593228721
-0.39462723288243423,0.3750343569334606,0.8549532424414917
0.2570451748199036,0.05405083821859578,0.7432480485597412
-0.09891363711344243,0.040481369981267466,1.0029973823963596
-0.44651543042437064,0.07467119815083917,1.0505531332511007
-0.16969841832331203,-0.21175104593057004,0.8815191919317878
0.29794608215314083,0.2317693495503658,0.9378907632193236
0.3641822503151252,-0.08807606421039794,0.7976670817219669
0.2894911440737782,0.22776482352743216,1.3000955958688536
-0.459481285309853,0.21066859572964508,1.2230741839419186
0.1314800063927159,0.04229325628880641,1.4841447987792458
0.23742089589071533,0.10902288961590734,0.5924665855629556
-0.16867754917819044,-0.19836823709725024,0.5894940310752215
0.04466295902204114,0.31381500436429144,1.4463938408071526
-0.08787858504155925,0.4839623295446092,1.2335903953976977
-0.2758235832039617,0.37630568984194573,0.6834348363460264
-0.5295109867055976,0.06813288748809652,0.9587583365173951
0.42076376760418993,0.08028537031213634,1.0520796625259237
0.08010129012571804,-0.37797131157886943,1.0796600769275968
-0.21386688790279715,-0.3704245043104403,1.0490297822680714
-0.20186628470097945,0.5143046449249504,0.9593035648246927
-0.44307981431726956,-0.19713595519847205,0.9941496195773606
-0.21283519221334615,-0.31568331868230465,1.2152355572469498
-0.3106049701957525,0.3914518837549165,1.252822670253916
0.20122040467549743,-0.2758614691393213,0.7732822328033527
0.2635678505659283,-0.003570999713913214,1.363574136865915
-0.09102479499829826,-0.24964230596432344,1.3701188908252124
0.2758464736466793,-0.237486312390582,0.8231180862351316
0.2187485280266987,0.36428091123845896,1.2622746603092407
-0.34150037260715743,-0.2398539913693127,0.7545606071671673
-0.17300346116630277,0.4838863148926006,0.7835053910627329
-0.38801829193938125,0.34641430439479154,1.2034169542865205
-0.45107660003258354,0.08775806705451666,0.7048548793795774
0.3225064596583829,0.06412934053672785,1.299048051392082
0.3966548402096584,0.09992776928321279,0.7958331114425214
-0.4863559229341127,0.05035862991842405,1.21423574953229
-0.246412794738918,0.45060462915539373,1.2045978685477594
0.08792111442420986,0.45898871901100685,1.2387211784396928
-0.19513082127130785,0.0024484217925933565,1.5242008481529725
-0.11653453054636495,0.03795680189017956,1.552208484339319
-0.5095265680034923,0.0009400974933277113,1.1210973823253914
0.41575509311763237,0.15647970569341635,0.8866849820885971
-0.08892999031784735,0.03912355110316783,0.4930410003218321
-0.029566960679609927,0.09720436380342902,1.5494699370406746
-0.08798571971929554,0.1413035649124146,0.5054280102003224
0.27115980614575297,-0.09580192379313215,1.3109646043772163
-0.3987996831663405,0.25173786305442125,0.6958784270526265
0.34174376744328827,0.26263727780727114,0.7748842540913549
-0.0540056800379886,-0.060204055883484334,0.5062731003634746
-0.17232291315340334,0.1995904179503407,1.5167588638035923
0.05365794277373026,-0.06297835778719646,0.5210106302536609
-0.05373446787520527,0.20017332533121113,1.5327642436474893
0.05563051381186692,0.46412711738897244,0.730965780883152
-0.11654363781100166,0.46155789444622375,0.7106783209741137
-0.272556517457629,-0.3404959566859562,0.8775114610611486
0.15062109643775556,0.4698458793054645,1.15136983163896
0.23162217333653315,0.4101775523977439,1.1656363691003027
-0.373485299002304,0.39814608176882027,1.1082631359174016
-0.13203475266372544,-0.3450836075685752,1.2108792344748818
-0.09135886578857434,0.5114930823558822,0.8079178785857708
0.38256017466230735,0.25570234452529467,0.8746404942066529
-0.4802681204150925,-0.09222582694810469,1.1344355297974567
-0.25973544087737316,0.20437532440262093,0.6819060907730184
-0.171289447301592,0.0881112992787251,1.4562470658827311
-0.38191147648249285,-0.14259639156650333,1.0685064160924527
-0.1639740556413063,-0.0026538572398108005,1.5349176598725327
0.15568812205931876,0.18936258660995162,0.6395720453152856
-0.05435461058634897,0.14663650088124952,0.5043398947347298
0.10342410776224688,0.27559001216366225,0.667238647559118
-0.286860184531791,0.44191412073271225,0.796975832220911
-0.12391776601343041,-0.2816586776872349,0.7869927205027959
-0.15206044708733651,0.3675492386227816,0.7000276486502098
0.01112276123541596,0.3464586304955322,1.1724498259683849
-0.1147887212564724,0.37964267763082615,1.2729275956922574
0.051484000572869074,-0.32347933212349517,1.2435365588313625
0.09808288446001143,0.4858666304917481,0.8089131860648326
0.2306797317510415,0.1991715247070316,1.0977776177358456
0.15103292491420706,0.3017358831307315,1.1871603641834432
0.312828313959423,-0.21825704708798557,0.8990671181033159
0.2716952619384344,0.3489301641219268,1.193734300499553
0.2681963125745769,-0.230842503181063,1.1656824533501826
-0.2855055805435714,-0.22814416267333384,0.9344725752609109
0.2281838160439826,-0.14984357545872817,0.6578678178704346
0.04482610446996378,0.23703494484204124,0.7252784147817805
0.13789400669220286,0.2789746552486728,1.418459219390227
0.3173701055591936,-0.22249909996079947,0.9418788213124537
0.3539978699167701,-0.17317719166589016,0.9864393315093026
0.28730364803780917,0.3573247663487081,1.1535843251122155
0.333491248851869,0.31725440400222993,1.1140742634620344
-0.21085295164861395,0.359519490885695,0.7854670286044637
-0.05858945244957032,0.30075044950200536,0.8833983469493939
0.4059512604661465,-0.05444305390326953,0.9153520387932639
0.3637127537804718,0.09494402956732868,1.2195944890972878
-0.5023274122179961,0.009037869065698697,0.840926516061895
0.02822295815334056,-0.2273259878239479,1.1613382407224915
-0.5082703309101887,-0.048606726923758295,1.0461620085369356
-0.5200993166299094,-0.016897096804462993,0.962891048687099
-0.5182154368201843,0.16387621640300476,0.9478925183346062
-0.49168433457090144,0.25383869464137576,0.9665174409840754
-0.4887919755870653,-0.11582832303277542,0.9672271243449285
-0.45305366292798066,-0.12140463371693834,0.8036901385797207
-0.4017971670511175,0.051728225157431446,0.6445438891129077
-0.4467175485940602,0.07334782208990953,1.2940487310184936
-0.43161457006200055,-0.1570946062379393,1.1653832990723447
-0.40549787104169716,0.31321598296563785,0.7695716168453668
-0.4420694307710477,0.3417704331096253,0.9364758075010804
-0.3953387776254956,-0.1941775247243143,0.7817230075125132
-0.3527906199166734,-0.13118311779569494,0.656535347462385
-0.46891991536248073,0.2573149260510866,1.135651885148851
-0.42798163343913875,0.3147285813849816,1.1554093024302299
-0.37967897720573823,-0.2658075537452888,1.0196154926175738
0.000882725588078171,-0.14756858904420703,1.2591586047041996
-0.32868709966438314,-0.30994517979084185,0.9432592520320874
-0.37339123643310196,0.4142819595479067,0.9392336583608832
-0.3500288722511246,0.43076808722542786,1.032035802015986
-0.3226752597762877,-0.2126385864058343,1.2845592745056864
-0.34150200743778125,0.23782315690156144,0.6315306850653921
-0.33381176279217883,0.3939184750675323,0.7716885586755129
-0.2791775903250846,-0.2200935633595127,0.6658276916927622
-0.02513586198809847,-0.27042827638957817,0.7830710968219574
-0.22822437530611003,0.3054368811854934,0.9418883742932367
-0.247162588994721,0.16832234075105884,1.4883274634219066
-0.14151583902670276,-0.038813991664884154,0.5124292231975364
-0.07439140696790382,-0.37662339061091227,1.1466596213051832
-0.089060949485052,-0.3435758706501529,0.7380734950534045
-0.017262409007325435,0.16679630605435647,0.5833485184783491
-0.01432687932720921,-0.23437574699830505,1.3828565496030014
0.045670938273236567,-0.09855762704382096,1.1403102334564397
-0.03800914068811661,0.002436772886176103,1.5362865793034928
-0.2749320833782044,-0.08148972096468615,0.6529885573627672
-0.10448205191591191,0.39906673232957146,0.6361321924084895
0.05968210037954084,0.40208059101158405,0.6567716830318335
0.0013359692268183866,0.5386310844028666,0.9777108947950387
0.09542100938027623,-0.37460804865026265,0.905367021308069
0.022550962977779872,0.16283251644411167,1.5255090357402077
-0.12344270411376364,0.093540969632342,0.5934736079171373
0.22166915549276506,0.4430706330739536,1.0879499414800744
0.2572674880699833,-0.2740135605701038,1.086645551115738
-0.15342297278990197,-0.11190758106969736,0.6046582526454014
0.15115883103271854,0.37426104053701265,0.8737791785782187
-0.28491370309600683,-0.20424531208687596,1.1826419168563411
0.2975797720821505,0.24756559381723367,0.7017792179529512
0.3272177295421163,-0.19320622581889133,0.8675839749471077
0.36558958160738625,-0.13308389293519832,0.8693819288582317
0.2719280337878819,0.3217105345994822,1.2384423776029554
0.37216237121642354,-0.11984516329115497,1.069137584918286
0.27668695931299636,-0.15699618186771339,1.2493451263576227
0.3693809255255381,-0.07467496487089119,1.1464010191053788
0.3308225417496836,0.32612979692634175,0.8489039277785076
0.32942702611763786,0.2606483263478321,1.204823013144085
0.40784032064749376,0.17823545455968665,1.0471497699010084
0.3765113663137336,0.2712168900865926,1.0437252312192316
-0.5123428013837006,0.008894657578481612,0.8724682912713743
-0.32662542031395697,-0.13779240908598345,1.359733436013662
-0.26243674792391525,-0.18230172171674117,1.3724604453444742
-0.2999228710652701,0.44785990182293167,1.1278692538014785
-0.2996149758993774,-0.24467664824938146,1.093694649092414
0.10432283505495712,-0.31464939451529444,0.7496002085340925
0.13308167428468876,-0.03371076763747119,0.5437393952782708
0.17825723283858497,-0.34130086293483036,0.9178369725355938
0.0720655653931371,-0.18386999003337456,1.40671861214368
0.16278841798303598,-0.3293640374884796,0.8331120803615487
-0.3383395599713431,-0.14243899147126118,1.1463027805925157
0.2293593841768123,0.34672059486355,1.0947695693216952
0.04747749909109109,0.11442753700523323,1.430254777884246
-0.24499747531869623,0.0612338391680534,1.3402600110052696
0.2275778853112057,-0.20979274592340796,0.9277989219878028
0.03978805387902476,0.0003871175756001272,0.6420139059803809
0.2813871692719413,0.2610738558384896,1.0541874991144733
-0.1760904090309295,0.2470130132906868,0.7770875261213
0.13852582983379955,-0.07840398816509996,1.0396230418260213
-0.4330515595144978,-0.04951999980732148,0.9332268837472807
0.20240927464747593,-0.025001496588471638,0.6798464207685738
0.2308365245975753,0.21519510531208605,1.2733845665195567
0.08693506862088304,0.2428973392149766,0.9222766887971042
-0.3482888641091932,0.10089910431253418,1.0023071969507114
0.2066851810071325,0.3194297083755653,1.3245181116153018
-0.18584231677527832,-0.21094336631084362,1.2250962381619326
-0.11576148010219008,-0.18007361939328742,0.6678851476404287
-0.03491846517209468,0.33843171499533997,1.309121493592954
0.20370069042449004,-0.09051025426806138,0.6016785406901266
0.11445823525054592,0.22205943007109027,1.4671660252496843
0.11583131279611822,-0.1278134387541742,1.426471607235218
0.008504121601134014,-0.31119858878541595,0.6937857959300733
-0.08292161227983016,0.22955583405103683,1.429980629354548
0.39999756049696233,0.10433067751785177,1.1315381029568685
-0.3538394751570293,-0.07880086065284579,0.8119227361722409
-0.3501381776082228,-0.18569989475468981,0.8546353539404031
-0.236948341453664,0.3831322256385354,1.1512582606110175
-0.018759866614164504,-0.011962352082797188,0.871985077598059
0.07409006001021984,-0.12693848280051828,0.925728231717306
-0.18385645564290634,-0.03288694331538903,0.8229260857059766
-0.4119164913452019,0.15308986275286407,1.083720745088502
0.024861806391875144,0.0134077166270423,0.7924853907177328
0.21682878220683813,0.18436409272132073,0.95860603427217
-0.019791181256923678,-0.11167908905664804,0.6899649047346995
-0.013615246204673708,0.10959071466473075,0.7132982495932446
-0.3428561413536739,0.22895558447282427,0.8909198960933907
0.04810539349310461,-0.11205044521477787,1.031492440218674
-0.2377112160610442,0.036783464680811846,1.5106775063879219
-0.13299272028518455,0.10382879902911413,0.5017153374328146
