9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558,9.0558
9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465,9.0465
