8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473,8.9473
8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392,8.9392
