8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121,8.9121
8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027,8.9027
