8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413,8.8413
8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334,8.8334
