8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378,8.7378
8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296,8.7296
