8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043,8.7043
8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957,8.6957
