8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867,8.6867
8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791,8.6791
