8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701,8.6701
8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621,8.6621
