8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214,8.5214
8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132,8.5132
