8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050,8.5050
8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977,8.4977
