8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895,8.4895
8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818,8.4818
