8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575,8.4575
8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494,8.4494
