8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256,8.4256
8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176,8.4176
