8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238,8.3238
