8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778,8.2778
