8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315,8.2315
