8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086,8.2086
