8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1870,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862,8.1862
