8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643,8.1643
