8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572,8.1572
8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489,8.1489
