8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414,8.1414
