8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347,8.1347
8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272,8.1272
