8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193,8.1193
